lat,lon,popDensity
1.3458335295504087,103.85666626664361,98.69265
1.3458335295504087,103.85749959997341,76.44208
1.3458335295504087,103.85833293330319,98.22456
1.3458335295504087,103.85916626663298,113.86659
1.3458335295504087,103.85999959996276,95.91671
1.3458335295504087,103.86083293329256,98.35443
1.3458335295504087,103.86166626662234,122.33377
1.3458335295504087,103.86249959995213,112.26212
1.3458335295504087,103.86333293328191,99.09023
1.3458335295504087,103.8641662666117,100.358185
1.3458335295504087,103.86499959994148,99.427055
1.3458335295504087,103.86583293327128,108.211334
1.3458335295504087,103.86666626660106,106.793304
1.3458335295504087,103.86749959993085,92.47926
1.3458335295504087,103.86833293326063,88.57798
1.3458335295504087,103.86916626659043,93.55071
1.3458335295504087,103.8699995999202,103.98112
1.3458335295504087,103.87083293325,99.19133
1.3458335295504087,103.87166626657978,102.86478
1.3458335295504087,103.87249959990957,107.2072
1.3458335295504087,103.87333293323935,91.69272
1.3458335295504087,103.87416626656915,112.997086
1.3458335295504087,103.87499959989893,116.11024
1.3458335295504087,103.87583293322872,114.900406
1.3458335295504087,103.87666626655852,127.0545
1.3458335295504087,103.8774995998883,115.08734
1.3458335295504087,103.87833293321809,119.64695
1.3458335295504087,103.87916626654787,107.81551
1.3458335295504087,103.87999959987766,136.99947
1.3458335295504087,103.88083293320744,114.58781
1.3458335295504087,103.88166626653724,152.8671
1.3458335295504087,103.88249959986702,177.60281
1.3458335295504087,103.88333293319681,157.04247
1.3458335295504087,103.88416626652659,143.34941
1.3458335295504087,103.88499959985639,129.71887
1.3458335295504087,103.88583293318617,112.42409
1.3458335295504087,103.88666626651596,97.03827
1.3458335295504087,103.88749959984574,149.27185
1.3458335295504087,103.88833293317553,134.49704
1.3458335295504087,103.88916626650531,97.88453
1.3458335295504087,103.88999959983511,179.44531
1.3458335295504087,103.89083293316489,152.10176
1.3458335295504087,103.89166626649468,150.16522
1.3458335295504087,103.89249959982446,197.95859
1.3458335295504087,103.89333293315426,161.17818
1.3458335295504087,103.89416626648404,123.173195
1.3458335295504087,103.89499959981383,68.42422
1.3458335295504087,103.89583293314361,39.16258
1.3458335295504087,103.8966662664734,60.964115
1.3458335295504087,103.89749959980318,125.68183
1.3458335295504087,103.89833293313298,108.634
1.3458335295504087,103.89916626646277,0.0
1.3458335295504087,103.89999959979255,0.0
1.3458335295504087,103.90083293312235,0.0
1.3458335295504087,103.90166626645212,0.0
1.3458335295504087,103.90249959978192,0.0
1.3458335295504087,103.9033329331117,0.0
1.3458335295504087,103.90416626644149,0.0
1.3458335295504087,103.90499959977127,0.0
1.3458335295504087,103.90583293310107,0.0
1.3458335295504087,103.90666626643085,0.0
1.3458335295504087,103.90749959976064,0.0
1.3458335295504087,103.90833293309042,0.0
1.3458335295504087,103.90916626642021,0.0
1.3458335295504087,103.90999959975,0.0
1.3458335295504087,103.91083293307979,0.0
1.3458335295504087,103.91166626640957,0.0
1.3458335295504087,103.91249959973936,0.0
1.3458335295504087,103.91333293306914,0.0
1.3458335295504087,103.91416626639894,0.0
1.3458335295504087,103.91499959972872,0.0
1.3458335295504087,103.91583293305851,0.0
1.3458335295504087,103.91666626638829,0.0
1.3458335295504087,103.91749959971808,0.0
1.3458335295504087,103.91833293304786,0.0
1.3458335295504087,103.91916626637766,0.0
1.3458335295504087,103.91999959970744,30.991148
1.3458335295504087,103.92083293303723,19.772802
1.3458335295504087,103.92166626636701,22.122826
1.3458335295504087,103.9224995996968,36.950222
1.3458335295504087,103.9233329330266,42.41112
1.3458335295504087,103.92416626635638,39.97095
1.3458335295504087,103.92499959968617,39.438835
1.3458335295504087,103.92666626634575,77.68536
1.3458335295504087,103.92749959967553,53.8142
1.3458335295504087,103.92833293300532,108.61676
1.3458335295504087,103.9291662663351,84.25025
1.3458335295504087,103.9299995996649,88.52532
1.3458335295504087,103.93083293299468,103.00533
1.3458335295504087,103.93166626632447,138.70718
1.3458335295504087,103.93249959965425,152.35149
1.3458335295504087,103.93333293298404,155.5065
1.3458335295504087,103.93416626631382,134.67139
1.3458335295504087,103.93499959964362,140.4453
1.3458335295504087,103.9358329329734,126.680984
1.3458335295504087,103.93666626630319,123.08511
1.3458335295504087,103.93749959963297,134.53725
1.3458335295504087,103.93833293296277,137.12665
1.3458335295504087,103.93916626629255,168.04478
1.3458335295504087,103.93999959962234,184.04388
1.3458335295504087,103.94083293295212,189.37729
1.3458335295504087,103.94166626628191,150.00012
1.3458335295504087,103.9424995996117,147.10406
1.3458335295504087,103.94333293294149,145.20795
1.3458335295504087,103.94416626627127,159.62625
1.3458335295504087,103.94499959960106,190.82033
1.3458335295504087,103.94583293293086,175.39558
1.3458335295504087,103.94666626626064,175.07048
1.3458335295504087,103.94749959959043,169.47017
1.3458335295504087,103.94833293292021,156.98746
1.3458335295504087,103.94916626625,142.16132
1.3458335295504087,103.94999959957978,146.8522
1.3458335295504087,103.95083293290958,148.55208
1.3458335295504087,103.95166626623936,126.491684
1.3458335295504087,103.95249959956915,118.70374
1.3458335295504087,103.95333293289893,139.71822
1.3458335295504087,103.95416626622873,115.21591
1.3458335295504087,103.9549995995585,145.93863
1.3458335295504087,103.9558329328883,195.81105
1.3458335295504087,103.95666626621808,191.33842
1.3458335295504087,103.95749959954787,163.75763
1.3458335295504087,103.95833293287765,159.92383
1.3458335295504087,103.95916626620745,192.27051
1.3458335295504087,103.95999959953723,186.22684
1.3458335295504087,103.96083293286702,175.15973
1.3458335295504087,103.9616662661968,196.38927
1.3458335295504087,103.9624995995266,151.11887
1.3458335295504087,103.96333293285637,147.19962
1.3458335295504087,103.96416626618617,172.02632
1.3458335295504087,103.96499959951595,152.37195
1.3458335295504087,103.96583293284574,158.47307
1.3458335295504087,103.96666626617552,162.02602
1.3458335295504087,103.96749959950532,118.00489
1.3458335295504087,103.9683329328351,3.679327
1.3458335295504087,103.96916626616489,3.428975
1.3458335295504087,103.96999959949468,3.357086
1.3458335295504087,103.97083293282446,3.1296601
1.3458335295504087,103.97249959948404,2.1810157
1.3458335295504087,103.97333293281383,1.1411694
1.3458335295504087,103.97416626614361,1.6490963
1.3458335295504087,103.9749995994734,0.9032321
1.3458335295504087,103.97583293280319,0.83600956
1.3458335295504087,103.97666626613298,0.5610445
1.3458335295504087,103.97749959946276,0.58261335
1.3458335295504087,103.97833293279255,0.47197458
1.3458335295504087,103.97916626612233,0.5843002
1.3458335295504087,103.97999959945213,0.7382294
1.3458335295504087,103.98083293278191,1.0932268
1.3458335295504087,103.9816662661117,1.9404936
1.3458335295504087,103.98249959944148,1.2889245
1.3458335295504087,103.98333293277128,1.8888519
1.3458335295504087,103.98416626610106,1.2839475
1.3458335295504087,103.98499959943085,2.6634872
1.3458335295504087,103.98583293276063,3.5395718
1.3458335295504087,103.98666626609042,2.6385303
1.3458335295504087,103.9874995994202,2.1543493
1.3458335295504087,103.98833293275,1.7053423
1.3458335295504087,103.98916626607978,1.2815182
1.3458335295504087,103.98999959940957,0.75746495
1.3458335295504087,103.99083293273935,0.47366172
1.3458335295504087,103.99166626606915,0.46119946
1.3458335295504087,103.99249959939893,0.4497228
1.3458335295504087,103.99333293272872,0.27375546
1.3458335295504087,103.99416626605851,0.24451523
1.3458335295504087,103.9949995993883,0.24028032
1.3458335295504087,103.99583293271809,0.42560744
1.3458335295504087,103.99666626604787,0.7090516
1.3458335295504087,104.00583293267553,0.2657552
1.3458335295504087,104.00666626600531,0.2696978
1.3458335295504087,104.0074995993351,0.26732084
1.3458335295504087,104.00833293266489,0.4611486
1.3458335295504087,104.00916626599468,0.25234222
1.3458335295504087,104.00999959932446,0.43374264
1.3458335295504087,104.01083293265425,0.29396197
1.3458335295504087,104.01166626598403,0.20253132
1.3458335295504087,104.01249959931383,0.16463886
1.3458335295504087,104.0133329326436,0.17025872
1.3458335295504087,104.0141662659734,0.17308578
1.3458335295504087,104.01499959930318,0.16978556
1.3458335295504087,104.01583293263297,0.16978556
1.3458335295504087,104.01666626596277,0.1704675
1.3458335295504087,104.02333293260106,0.17299515
1.3458335295504087,104.02416626593084,0.17327555
1.3458335295504087,104.02499959926064,0.17406814
1.3458335295504087,104.02583293259042,0.17327555
1.3450001962207085,103.63333293426064,0.0
1.3450001962207085,103.63416626759043,0.0
1.3450001962207085,103.63499960092021,0.0
1.3450001962207085,103.63583293425,0.0
1.3450001962207085,103.63666626757978,0.0
1.3450001962207085,103.63749960090958,0.0
1.3450001962207085,103.63833293423936,0.0
1.3450001962207085,103.63916626756915,0.0
1.3450001962207085,103.63999960089893,0.0
1.3450001962207085,103.64083293422873,0.0
1.3450001962207085,103.64166626755852,0.0
1.3450001962207085,103.6424996008883,0.0
1.3450001962207085,103.6433329342181,0.0
1.3450001962207085,103.64416626754787,0.0
1.3450001962207085,103.65083293418617,0.0
1.3450001962207085,103.65166626751596,0.0
1.3450001962207085,103.65249960084574,0.0
1.3450001962207085,103.65333293417554,0.0
1.3450001962207085,103.65416626750532,0.0
1.3450001962207085,103.65499960083511,0.0
1.3450001962207085,103.65583293416489,0.0
1.3450001962207085,103.65666626749469,0.0
1.3450001962207085,103.65749960082447,0.0
1.3450001962207085,103.65833293415426,0.0
1.3450001962207085,103.65916626748404,0.0
1.3450001962207085,103.65999960081383,0.0
1.3450001962207085,103.66083293414361,0.0
1.3450001962207085,103.66166626747341,0.0
1.3450001962207085,103.66249960080319,0.0
1.3450001962207085,103.66333293413298,0.0
1.3450001962207085,103.66416626746278,0.0
1.3450001962207085,103.66499960079256,0.0
1.3450001962207085,103.66583293412235,0.0
1.3450001962207085,103.66666626745213,0.0
1.3450001962207085,103.66749960078192,0.0
1.3450001962207085,103.6683329341117,0.0
1.3450001962207085,103.6691662674415,0.0
1.3450001962207085,103.66999960077128,0.0
1.3450001962207085,103.67083293410107,0.0
1.3450001962207085,103.67166626743085,0.0
1.3450001962207085,103.67249960076064,0.0
1.3450001962207085,103.67333293409042,0.0
1.3450001962207085,103.67416626742022,0.0
1.3450001962207085,103.67499960075,0.0
1.3450001962207085,103.67666626740957,0.0
1.3450001962207085,103.67749960073937,0.0
1.3450001962207085,103.67833293406915,0.0
1.3450001962207085,103.67916626739894,0.0
1.3450001962207085,103.67999960072872,0.0
1.3450001962207085,103.68083293405851,0.0
1.3450001962207085,103.6816662673883,0.0
1.3450001962207085,103.68249960071809,0.0
1.3450001962207085,103.68333293404787,0.0
1.3450001962207085,103.68416626737766,0.0
1.3450001962207085,103.68499960070744,0.0
1.3450001962207085,103.68583293403724,0.0
1.3450001962207085,103.68666626736702,0.0
1.3450001962207085,103.68749960069681,0.0
1.3450001962207085,103.6883329340266,0.0
1.3450001962207085,103.68916626735638,217.87958
1.3450001962207085,103.68999960068618,235.23068
1.3450001962207085,103.69083293401596,235.60638
1.3450001962207085,103.69166626734575,233.36794
1.3450001962207085,103.69249960067553,350.43472
1.3450001962207085,103.69333293400533,309.42715
1.3450001962207085,103.6941662673351,297.69556
1.3450001962207085,103.6949996006649,240.67628
1.3450001962207085,103.69583293399468,317.02838
1.3450001962207085,103.69666626732447,304.2419
1.3450001962207085,103.69749960065425,295.57874
1.3450001962207085,103.69833293398405,299.74976
1.3450001962207085,103.69916626731383,313.03384
1.3450001962207085,103.69999960064362,242.00708
1.3450001962207085,103.7008329339734,294.56802
1.3450001962207085,103.7016662673032,258.70374
1.3450001962207085,103.70249960063298,294.2844
1.3450001962207085,103.70333293396277,295.33667
1.3450001962207085,103.70416626729255,272.21103
1.3450001962207085,103.70499960062234,305.82843
1.3450001962207085,103.70583293395212,260.10275
1.3450001962207085,103.70666626728192,305.8439
1.3450001962207085,103.7074996006117,316.68555
1.3450001962207085,103.70833293394149,286.34534
1.3450001962207085,103.70916626727127,271.83566
1.3450001962207085,103.70999960060107,306.46716
1.3450001962207085,103.71083293393086,225.64221
1.3450001962207085,103.71166626726064,235.57182
1.3450001962207085,103.71249960059043,296.4129
1.3450001962207085,103.71333293392021,294.90616
1.3450001962207085,103.71416626725001,302.09766
1.3450001962207085,103.71499960057979,331.7898
1.3450001962207085,103.71583293390958,259.76
1.3450001962207085,103.71666626723936,256.68573
1.3450001962207085,103.71749960056916,298.5143
1.3450001962207085,103.71833293389894,294.72055
1.3450001962207085,103.71916626722873,275.46786
1.3450001962207085,103.71999960055851,206.41646
1.3450001962207085,103.7208329338883,184.9597
1.3450001962207085,103.72166626721808,180.52661
1.3450001962207085,103.72249960054788,61.991417
1.3450001962207085,103.72333293387766,40.994884
1.3450001962207085,103.72416626720745,161.78485
1.3450001962207085,103.72499960053723,160.50858
1.3450001962207085,103.72583293386703,155.08469
1.3450001962207085,103.7266662671968,153.20018
1.3450001962207085,103.7274996005266,177.73566
1.3450001962207085,103.72833293385638,73.17346
1.3450001962207085,103.72916626718617,75.938736
1.3450001962207085,103.72999960051595,82.001816
1.3450001962207085,103.73083293384575,91.609825
1.3450001962207085,103.73166626717553,107.79267
1.3450001962207085,103.73249960050532,97.8703
1.3450001962207085,103.7333329338351,103.79217
1.3450001962207085,103.7341662671649,115.19419
1.3450001962207085,103.73499960049469,117.5341
1.3450001962207085,103.73583293382447,98.22713
1.3450001962207085,103.73666626715426,81.563446
1.3450001962207085,103.73749960048404,87.58057
1.3450001962207085,103.73833293381384,81.79683
1.3450001962207085,103.73916626714362,80.06606
1.3450001962207085,103.73999960047341,68.14332
1.3450001962207085,103.74083293380319,71.05754
1.3450001962207085,103.74166626713298,149.78058
1.3450001962207085,103.74249960046276,151.87889
1.3450001962207085,103.74333293379256,137.03462
1.3450001962207085,103.74416626712234,185.93623
1.3450001962207085,103.74499960045213,222.72408
1.3450001962207085,103.74583293378191,189.45918
1.3450001962207085,103.7466662671117,205.46526
1.3450001962207085,103.74749960044149,197.65681
1.3450001962207085,103.74833293377128,195.29967
1.3450001962207085,103.74916626710106,209.90039
1.3450001962207085,103.74999960043085,201.21967
1.3450001962207085,103.75083293376063,202.25171
1.3450001962207085,103.75166626709043,217.0105
1.3450001962207085,103.75249960042021,203.53592
1.3450001962207085,103.75333293375,193.92795
1.3450001962207085,103.75416626707978,179.8353
1.3450001962207085,103.75499960040958,156.328
1.3450001962207085,103.75583293373936,156.37486
1.3450001962207085,103.75666626706915,121.2133
1.3450001962207085,103.75749960039893,109.034645
1.3450001962207085,103.75833293372872,116.461624
1.3450001962207085,103.75916626705852,144.85826
1.3450001962207085,103.7599996003883,96.437996
1.3450001962207085,103.76083293371809,91.547005
1.3450001962207085,103.76166626704787,48.425827
1.3450001962207085,103.76249960037767,78.631424
1.3450001962207085,103.76333293370745,80.25988
1.3450001962207085,103.76416626703724,98.66992
1.3450001962207085,103.76499960036702,68.47676
1.3450001962207085,103.76583293369681,69.983345
1.3450001962207085,103.7666662670266,72.73628
1.3450001962207085,103.76749960035639,71.118225
1.3450001962207085,103.76833293368617,56.852478
1.3450001962207085,103.76916626701596,57.66877
1.3450001962207085,103.76999960034574,76.558304
1.3450001962207085,103.77083293367554,69.40604
1.3450001962207085,103.77166626700532,66.7403
1.3450001962207085,103.77249960033511,65.04442
1.3450001962207085,103.77333293366489,51.564953
1.3450001962207085,103.77416626699468,50.871372
1.3450001962207085,103.77499960032446,211.88536
1.3450001962207085,103.77583293365426,179.52547
1.3450001962207085,103.77666626698404,125.23823
1.3450001962207085,103.77749960031383,118.62604
1.3450001962207085,103.77833293364361,134.96356
1.3450001962207085,103.7791662669734,74.45804
1.3450001962207085,103.77999960030319,129.20872
1.3450001962207085,103.78083293363298,123.70155
1.3450001962207085,103.78166626696277,55.852802
1.3450001962207085,103.78249960029255,92.13165
1.3450001962207085,103.78333293362235,103.02213
1.3450001962207085,103.78416626695213,195.42166
1.3450001962207085,103.78499960028192,213.1064
1.3450001962207085,103.7858329336117,211.9236
1.3450001962207085,103.7866662669415,163.60263
1.3450001962207085,103.78749960027127,168.38107
1.3450001962207085,103.78833293360107,43.56702
1.3450001962207085,103.78916626693085,58.304226
1.3450001962207085,103.78999960026064,53.358727
1.3450001962207085,103.79083293359042,59.25986
1.3450001962207085,103.79166626692022,47.624786
1.3450001962207085,103.79249960025,25.084993
1.3450001962207085,103.79333293357979,24.470623
1.3450001962207085,103.79416626690957,22.168825
1.3450001962207085,103.79499960023936,16.958931
1.3450001962207085,103.79583293356914,18.091276
1.3450001962207085,103.79666626689894,16.294958
1.3450001962207085,103.79749960022872,23.166594
1.3450001962207085,103.79833293355851,15.650956
1.3450001962207085,103.79916626688829,16.48496
1.3450001962207085,103.79999960021809,14.712158
1.3450001962207085,103.80083293354787,0.0
1.3450001962207085,103.80166626687766,0.0
1.3450001962207085,103.80249960020744,0.0
1.3450001962207085,103.80333293353723,0.0
1.3450001962207085,103.80416626686701,0.0
1.3450001962207085,103.80499960019681,0.0
1.3450001962207085,103.8058329335266,0.0
1.3450001962207085,103.80666626685638,0.0
1.3450001962207085,103.80749960018618,0.0
1.3450001962207085,103.80833293351596,0.0
1.3450001962207085,103.80916626684575,0.0
1.3450001962207085,103.80999960017553,0.0
1.3450001962207085,103.81083293350532,0.0
1.3450001962207085,103.8116662668351,0.0
1.3450001962207085,103.8124996001649,0.0
1.3450001962207085,103.81333293349468,0.0
1.3450001962207085,103.81416626682447,0.0
1.3450001962207085,103.8183329334734,0.0
1.3450001962207085,103.8191662668032,0.0
1.3450001962207085,103.81999960013297,0.0
1.3450001962207085,103.82083293346277,0.0
1.3450001962207085,103.83583293339893,0.0
1.3450001962207085,103.83666626672873,0.0
1.3450001962207085,103.8374996000585,71.51353
1.3450001962207085,103.8383329333883,93.80387
1.3450001962207085,103.83916626671808,56.371445
1.3450001962207085,103.83999960004788,55.048046
1.3450001962207085,103.84083293337765,80.56586
1.3450001962207085,103.84166626670745,135.96178
1.3450001962207085,103.84249960003723,90.51858
1.3450001962207085,103.84333293336702,86.83341
1.3450001962207085,103.8441662666968,95.333595
1.3450001962207085,103.8449996000266,109.111015
1.3450001962207085,103.84583293335638,113.64621
1.3450001962207085,103.84666626668617,93.03049
1.3450001962207085,103.84749960001595,56.397438
1.3450001962207085,103.84833293334574,112.651276
1.3450001962207085,103.84916626667552,118.4603
1.3450001962207085,103.84999960000532,118.99729
1.3450001962207085,103.8508329333351,123.17384
1.3450001962207085,103.85166626666489,130.04979
1.3450001962207085,103.85249959999469,127.23626
1.3450001962207085,103.85333293332447,126.828476
1.3450001962207085,103.85416626665426,110.61467
1.3450001962207085,103.85499959998404,128.10657
1.3450001962207085,103.85583293331383,115.33223
1.3450001962207085,103.85666626664361,123.7862
1.3450001962207085,103.85749959997341,95.52552
1.3450001962207085,103.85833293330319,110.014946
1.3450001962207085,103.85916626663298,94.066025
1.3450001962207085,103.85999959996276,98.06516
1.3450001962207085,103.86083293329256,96.99956
1.3450001962207085,103.86166626662234,118.78436
1.3450001962207085,103.86249959995213,113.75008
1.3450001962207085,103.86333293328191,114.6768
1.3450001962207085,103.8641662666117,114.02204
1.3450001962207085,103.86499959994148,112.431496
1.3450001962207085,103.86583293327128,124.07647
1.3450001962207085,103.86666626660106,121.783875
1.3450001962207085,103.86749959993085,104.95283
1.3450001962207085,103.86833293326063,97.05783
1.3450001962207085,103.86916626659043,99.88074
1.3450001962207085,103.8699995999202,106.55178
1.3450001962207085,103.87083293325,105.7649
1.3450001962207085,103.87166626657978,106.667595
1.3450001962207085,103.87249959990957,108.20649
1.3450001962207085,103.87333293323935,112.31734
1.3450001962207085,103.87416626656915,114.89444
1.3450001962207085,103.87499959989893,125.59353
1.3450001962207085,103.87583293322872,125.42243
1.3450001962207085,103.87666626655852,114.04768
1.3450001962207085,103.8774995998883,102.68715
1.3450001962207085,103.87833293321809,122.60122
1.3450001962207085,103.87916626654787,108.66274
1.3450001962207085,103.87999959987766,117.837364
1.3450001962207085,103.88083293320744,133.84871
1.3450001962207085,103.88166626653724,105.05965
1.3450001962207085,103.88249959986702,149.20607
1.3450001962207085,103.88333293319681,180.86281
1.3450001962207085,103.88416626652659,153.26483
1.3450001962207085,103.88499959985639,158.63008
1.3450001962207085,103.88583293318617,130.47456
1.3450001962207085,103.88666626651596,105.62544
1.3450001962207085,103.88749959984574,81.20845
1.3450001962207085,103.88833293317553,74.13926
1.3450001962207085,103.88916626650531,85.072685
1.3450001962207085,103.88999959983511,178.36378
1.3450001962207085,103.89083293316489,152.78535
1.3450001962207085,103.89166626649468,172.25642
1.3450001962207085,103.89249959982446,138.4575
1.3450001962207085,103.89333293315426,140.39459
1.3450001962207085,103.89416626648404,151.52502
1.3450001962207085,103.89499959981383,69.885796
1.3450001962207085,103.89583293314361,74.61761
1.3450001962207085,103.8966662664734,60.91126
1.3450001962207085,103.89749959980318,127.74617
1.3450001962207085,103.89833293313298,128.91353
1.3450001962207085,103.89916626646277,0.0
1.3450001962207085,103.89999959979255,0.0
1.3450001962207085,103.90083293312235,0.0
1.3450001962207085,103.90166626645212,0.0
1.3450001962207085,103.90249959978192,0.0
1.3450001962207085,103.9033329331117,0.0
1.3450001962207085,103.90416626644149,0.0
1.3450001962207085,103.90499959977127,0.0
1.3450001962207085,103.90583293310107,0.0
1.3450001962207085,103.90666626643085,0.0
1.3450001962207085,103.90749959976064,0.0
1.3450001962207085,103.90833293309042,0.0
1.3450001962207085,103.90916626642021,0.0
1.3450001962207085,103.90999959975,0.0
1.3450001962207085,103.91083293307979,0.0
1.3450001962207085,103.91166626640957,0.0
1.3450001962207085,103.91249959973936,0.0
1.3450001962207085,103.91333293306914,0.0
1.3450001962207085,103.91416626639894,0.0
1.3450001962207085,103.91499959972872,0.0
1.3450001962207085,103.91583293305851,0.0
1.3450001962207085,103.91666626638829,0.0
1.3450001962207085,103.91749959971808,0.0
1.3450001962207085,103.91833293304786,0.0
1.3450001962207085,103.91916626637766,18.451578
1.3450001962207085,103.91999959970744,20.426334
1.3450001962207085,103.92083293303723,17.126223
1.3450001962207085,103.92666626634575,57.97136
1.3450001962207085,103.92749959967553,48.720882
1.3450001962207085,103.92833293300532,52.41798
1.3450001962207085,103.9291662663351,110.200836
1.3450001962207085,103.9299995996649,116.15739
1.3450001962207085,103.93083293299468,107.472916
1.3450001962207085,103.93166626632447,114.84116
1.3450001962207085,103.93249959965425,131.07378
1.3450001962207085,103.93333293298404,132.38661
1.3450001962207085,103.93416626631382,139.48137
1.3450001962207085,103.93499959964362,162.62254
1.3450001962207085,103.9358329329734,142.02069
1.3450001962207085,103.93666626630319,124.86836
1.3450001962207085,103.93749959963297,67.04171
1.3450001962207085,103.93833293296277,133.97527
1.3450001962207085,103.93916626629255,136.09283
1.3450001962207085,103.93999959962234,157.82909
1.3450001962207085,103.94083293295212,161.47664
1.3450001962207085,103.94166626628191,149.33603
1.3450001962207085,103.9424995996117,170.49953
1.3450001962207085,103.94333293294149,151.75864
1.3450001962207085,103.94416626627127,153.24158
1.3450001962207085,103.94499959960106,157.55708
1.3450001962207085,103.94583293293086,183.37062
1.3450001962207085,103.94666626626064,184.3821
1.3450001962207085,103.94749959959043,205.31221
1.3450001962207085,103.94833293292021,203.1583
1.3450001962207085,103.94916626625,159.37491
1.3450001962207085,103.94999959957978,134.63628
1.3450001962207085,103.95083293290958,119.67111
1.3450001962207085,103.95166626623936,132.04074
1.3450001962207085,103.95249959956915,140.31938
1.3450001962207085,103.95333293289893,117.47916
1.3450001962207085,103.95416626622873,129.96815
1.3450001962207085,103.9549995995585,143.49806
1.3450001962207085,103.9558329328883,183.87325
1.3450001962207085,103.95666626621808,189.57239
1.3450001962207085,103.95749959954787,160.28334
1.3450001962207085,103.95833293287765,188.69096
1.3450001962207085,103.95916626620745,187.22408
1.3450001962207085,103.95999959953723,184.63565
1.3450001962207085,103.96083293286702,176.70274
1.3450001962207085,103.9616662661968,189.24805
1.3450001962207085,103.9624995995266,141.24107
1.3450001962207085,103.96333293285637,195.78667
1.3450001962207085,103.96416626618617,159.75642
1.3450001962207085,103.96499959951595,157.76753
1.3450001962207085,103.96583293284574,172.22908
1.3450001962207085,103.96666626617552,160.45657
1.3450001962207085,103.96749959950532,114.29295
1.3450001962207085,103.9683329328351,4.1598387
1.3450001962207085,103.96916626616489,3.6491423
1.3450001962207085,103.96999959949468,3.847459
1.3450001962207085,103.97083293282446,3.4522572
1.3450001962207085,103.97249959948404,1.6332538
1.3450001962207085,103.97333293281383,1.5798188
1.3450001962207085,103.97416626614361,1.5522919
1.3450001962207085,103.9749995994734,1.701913
1.3450001962207085,103.97583293280319,0.8465378
1.3450001962207085,103.97666626613298,0.58644164
1.3450001962207085,103.97749959946276,0.6101655
1.3450001962207085,103.97833293279255,0.72230273
1.3450001962207085,103.97916626612233,0.92766184
1.3450001962207085,103.98083293278191,1.1115223
1.3450001962207085,103.9816662661117,2.1005385
1.3450001962207085,103.98249959944148,1.682477
1.3450001962207085,103.98333293277128,1.5656865
1.3450001962207085,103.98416626610106,2.1755517
1.3450001962207085,103.98499959943085,2.4317105
1.3450001962207085,103.98583293276063,1.4238733
1.3450001962207085,103.98666626609042,2.4553668
1.3450001962207085,103.9874995994202,2.0104365
1.3450001962207085,103.98833293275,1.4853871
1.3450001962207085,103.98916626607978,1.1848415
1.3450001962207085,103.98999959940957,0.74387443
1.3450001962207085,103.99083293273935,0.41460773
1.3450001962207085,103.99166626606915,0.9411239
1.3450001962207085,103.99249959939893,0.44225386
1.3450001962207085,103.99333293272872,0.26628703
1.3450001962207085,103.99416626605851,0.23221718
1.3450001962207085,103.9949995993883,0.28821343
1.3450001962207085,103.99583293271809,0.38368782
1.3450001962207085,103.99666626604787,0.3790913
1.3450001962207085,104.00583293267553,0.47919267
1.3450001962207085,104.00666626600531,0.2703185
1.3450001962207085,104.0074995993351,0.25553697
1.3450001962207085,104.00833293266489,0.228521
1.3450001962207085,104.00916626599468,0.2525702
1.3450001962207085,104.00999959932446,0.43562946
1.3450001962207085,104.01083293265425,0.2908181
1.3450001962207085,104.01166626598403,0.16533482
1.3450001962207085,104.0133329326436,0.17018044
1.3450001962207085,104.0141662659734,0.17203516
1.3450001962207085,104.01499959930318,0.17048521
1.3450001962207085,104.01583293263297,0.16876079
1.3450001962207085,104.01666626596277,0.1707848
1.3450001962207085,104.02416626593084,0.17271116
1.3450001962207085,104.02499959926064,0.17282565
1.3450001962207085,104.02583293259042,0.17310579
1.3441668628910082,103.63333293426064,0.0
1.3441668628910082,103.63416626759043,0.0
1.3441668628910082,103.63499960092021,0.0
1.3441668628910082,103.63583293425,0.0
1.3441668628910082,103.63666626757978,0.0
1.3441668628910082,103.63749960090958,0.0
1.3441668628910082,103.63833293423936,0.0
1.3441668628910082,103.63916626756915,0.0
1.3441668628910082,103.63999960089893,0.0
1.3441668628910082,103.64083293422873,0.0
1.3441668628910082,103.64166626755852,0.0
1.3441668628910082,103.6424996008883,0.0
1.3441668628910082,103.6433329342181,0.0
1.3441668628910082,103.64416626754787,0.0
1.3441668628910082,103.64499960087767,0.0
1.3441668628910082,103.65166626751596,0.0
1.3441668628910082,103.65249960084574,0.0
1.3441668628910082,103.65333293417554,0.0
1.3441668628910082,103.65416626750532,0.0
1.3441668628910082,103.65499960083511,0.0
1.3441668628910082,103.65583293416489,0.0
1.3441668628910082,103.65666626749469,0.0
1.3441668628910082,103.65749960082447,0.0
1.3441668628910082,103.65833293415426,0.0
1.3441668628910082,103.65916626748404,0.0
1.3441668628910082,103.65999960081383,0.0
1.3441668628910082,103.66083293414361,0.0
1.3441668628910082,103.66166626747341,0.0
1.3441668628910082,103.66249960080319,0.0
1.3441668628910082,103.66333293413298,0.0
1.3441668628910082,103.66416626746278,0.0
1.3441668628910082,103.66499960079256,0.0
1.3441668628910082,103.66583293412235,0.0
1.3441668628910082,103.66666626745213,0.0
1.3441668628910082,103.66749960078192,0.0
1.3441668628910082,103.6683329341117,0.0
1.3441668628910082,103.6691662674415,0.0
1.3441668628910082,103.66999960077128,0.0
1.3441668628910082,103.67083293410107,0.0
